time,latitude,longitude,t2m,tp,d2m,number,temp_C,dewpoint_C,precip_mm,RH,outbreak_idx,outbreak_date,sno,week_of_outbreak,state_ut,district,Disease,Cases,Deaths,day,mon,year,Latitude,Longitude,preci,Temp,week_num,precip_roll3_std,precip_7sum,stagnation,temp_suit,rain_suit,rh_suit,MSI,LAI,cases,lai_suit,MSI_new
2015-07-06,28.6,77.19999999999999,302.05243,0.011311553,297.534,0.0,28.902435,24.384003,11.311553,76.63285,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,6.247110237172579,14.179680287837982,1,0.9872751729808593,0.3770517666666667,0.532657,0.667822699673241,0.3384878751119519,119.0,0.06769757502239038,0.5903913375301552
2015-07-06,28.6,77.19999999999999,302.05243,0.011311553,297.534,0.0,28.902435,24.384003,11.311553,76.63285,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,6.24711023717257,14.179680287837982,1,0.9872751729808593,0.3770517666666667,0.532657,0.667822699673241,0.3384878751119519,778.0,0.06769757502239038,0.5903913375301552
2015-07-06,28.6,77.19999999999999,302.05243,0.011311553,297.534,0.0,28.902435,24.384003,11.311553,76.63285,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,6.247110237172574,14.179680287837982,1,0.9872751729808593,0.3770517666666667,0.532657,0.667822699673241,0.3384878751119519,477.0,0.06769757502239038,0.5903913375301552
2015-07-06,28.6,77.19999999999999,302.05243,0.011311553,297.534,0.0,28.902435,24.384003,11.311553,76.63285,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,0.0,11.311553001403809,1,0.9872751729808593,0.3770517666666667,0.532657,0.667822699673241,0.3384878751119519,1160.0,0.06769757502239038,0.5903913375301552
2015-07-07,28.6,77.19999999999999,298.10974,0.012467425,297.44427,0.0,24.959747,24.294281,12.467425,96.09938,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,6.679583553116415,26.532736241817474,0,0.8555759639998594,0.41558083333333334,0.9219875999999999,0.7435009339728859,0.3394798598750669,119.0,0.06789597197501337,0.6233232666616131
2015-07-07,28.6,77.19999999999999,298.10974,0.012467425,297.44427,0.0,24.959747,24.294281,12.467425,96.09938,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,6.6795835531164105,26.532736241817474,0,0.8555759639998594,0.41558083333333334,0.9219875999999999,0.7435009339728859,0.3394798598750669,477.0,0.06789597197501337,0.6233232666616131
2015-07-07,28.6,77.19999999999999,298.10974,0.012467425,297.44427,0.0,24.959747,24.294281,12.467425,96.09938,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,6.679583553116409,26.532736241817474,0,0.8555759639998594,0.41558083333333334,0.9219875999999999,0.7435009339728859,0.3394798598750669,778.0,0.06789597197501337,0.6233232666616131
2015-07-07,28.6,77.19999999999999,298.10974,0.012467425,297.44427,0.0,24.959747,24.294281,12.467425,96.09938,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,0.8173251733147805,23.77897834777832,0,0.8555759639998594,0.41558083333333334,0.9219875999999999,0.7435009339728859,0.3394798598750669,1160.0,0.06789597197501337,0.6233232666616131
2015-07-08,28.6,77.19999999999999,298.58304,0.011399926,297.85922,0.0,25.433044,24.709229,11.399925,95.778435,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,0.6433515139911533,35.178903579711914,0,0.8970427639697499,0.3799975,0.9155687,0.7474869803404436,0.340471844638182,1160.0,0.0680943689276364,0.6315492193734272
2015-07-08,28.6,77.19999999999999,298.58304,0.011399926,297.85922,0.0,25.433044,24.709229,11.399925,95.778435,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,0.6433515139911588,37.31563651561737,0,0.8970427639697499,0.3799975,0.9155687,0.7474869803404436,0.340471844638182,778.0,0.0680943689276364,0.6315492193734272
2015-07-08,28.6,77.19999999999999,298.58304,0.011399926,297.85922,0.0,25.433044,24.709229,11.399925,95.778435,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,0.6433515139911651,37.31563651561737,0,0.8970427639697499,0.3799975,0.9155687,0.7474869803404436,0.340471844638182,477.0,0.0680943689276364,0.6315492193734272
2015-07-08,28.6,77.19999999999999,298.58304,0.011399926,297.85922,0.0,25.433044,24.709229,11.399925,95.778435,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,0.6433515139912093,37.31563651561737,0,0.8970427639697499,0.3799975,0.9155687,0.7474869803404436,0.340471844638182,119.0,0.0680943689276364,0.6315492193734272
2015-07-09,28.6,77.19999999999999,298.79816,0.01641913,297.96472,0.0,25.648163,24.814728,16.41913,95.16048,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,2.644111334783487,52.89638876914978,0,0.9135759800848594,0.5473043333333333,0.9032096000000002,0.8005845507436897,0.4689375914043094,778.0,0.09378751828086188,0.6742906823567828
2015-07-09,28.6,77.19999999999999,298.79816,0.01641913,297.96472,0.0,25.648163,24.814728,16.41913,95.16048,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,2.644111334783485,52.89638876914978,0,0.9135759800848594,0.5473043333333333,0.9032096000000002,0.8005845507436897,0.4689375914043094,477.0,0.09378751828086188,0.6742906823567828
2015-07-09,28.6,77.19999999999999,298.79816,0.01641913,297.96472,0.0,25.648163,24.814728,16.41913,95.16048,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,2.644111334783496,52.89638876914978,0,0.9135759800848594,0.5473043333333333,0.9032096000000002,0.8005845507436897,0.4689375914043094,119.0,0.09378751828086188,0.6742906823567828
2015-07-09,28.6,77.19999999999999,298.79816,0.01641913,297.96472,0.0,25.648163,24.814728,16.41913,95.16048,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,2.644111334783485,51.5980339050293,0,0.9135759800848594,0.5473043333333333,0.9032096000000002,0.8005845507436897,0.4689375914043094,1160.0,0.09378751828086188,0.6742906823567828
2015-07-10,28.6,77.19999999999999,298.8742,0.028618926,297.97546,0.0,25.724213,24.82547,28.618927,94.79292,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,8.855520694992457,81.20413482189178,0,0.9190748989161093,0.9539642333333334,0.8958583999999999,0.9225767573711928,0.5974033381704369,119.0,0.11948066763408738,0.7614906197599278
2015-07-10,28.6,77.19999999999999,298.8742,0.028618926,297.97546,0.0,25.724213,24.82547,28.618927,94.79292,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,8.855520694992457,81.20413482189178,0,0.9190748989161093,0.9539642333333334,0.8958583999999999,0.9225767573711928,0.5974033381704369,778.0,0.11948066763408738,0.7614906197599278
2015-07-10,28.6,77.19999999999999,298.8742,0.028618926,297.97546,0.0,25.724213,24.82547,28.618927,94.79292,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,8.855520694992455,80.21696090698242,0,0.9190748989161093,0.9539642333333334,0.8958583999999999,0.9225767573711928,0.5974033381704369,1160.0,0.11948066763408738,0.7614906197599278
2015-07-10,28.6,77.19999999999999,298.8742,0.028618926,297.97546,0.0,25.724213,24.82547,28.618927,94.79292,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,8.855520694992453,81.20413482189178,0,0.9190748989161093,0.9539642333333334,0.8958583999999999,0.9225767573711928,0.5974033381704369,477.0,0.11948066763408738,0.7614906197599278
2015-07-11,28.6,77.19999999999999,297.091,0.0564657,295.8885,0.0,23.94101,22.738495,56.465702,92.99789,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,20.526429415766994,137.046160697937,0,0.7425718778109374,1.0,0.8599578,0.8550160467920358,0.7258690849365644,778.0,0.14517381698731288,0.6980550745218375
2015-07-11,28.6,77.19999999999999,297.091,0.0564657,295.8885,0.0,23.94101,22.738495,56.465702,92.99789,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,20.526429415766994,136.6826629638672,0,0.7425718778109374,1.0,0.8599578,0.8550160467920358,0.7258690849365644,1160.0,0.14517381698731288,0.6980550745218375
2015-07-11,28.6,77.19999999999999,297.091,0.0564657,295.8885,0.0,23.94101,22.738495,56.465702,92.99789,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,20.526429415766994,137.046160697937,0,0.7425718778109374,1.0,0.8599578,0.8550160467920358,0.7258690849365644,119.0,0.14517381698731288,0.6980550745218375
2015-07-11,28.6,77.19999999999999,297.091,0.0564657,295.8885,0.0,23.94101,22.738495,56.465702,92.99789,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,20.526429415766994,137.046160697937,0,0.7425718778109374,1.0,0.8599578,0.8550160467920358,0.7258690849365644,477.0,0.14517381698731288,0.6980550745218375
2015-07-12,28.6,77.19999999999999,297.31805,0.035810124,295.58527,0.0,24.16806,22.435272,35.810123,90.06528,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,14.455731937377008,172.4927864074707,0,0.7705661849437501,1.0,0.8013056000000001,0.8486181510759051,0.8543348317026919,119.0,0.17086696634053838,0.7026609872456078
2015-07-12,28.6,77.19999999999999,297.31805,0.035810124,295.58527,0.0,24.16806,22.435272,35.810123,90.06528,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,14.455731937377008,172.4927864074707,0,0.7705661849437501,1.0,0.8013056000000001,0.8486181510759051,0.8543348317026919,778.0,0.17086696634053838,0.7026609872456078
2015-07-12,28.6,77.19999999999999,297.31805,0.035810124,295.58527,0.0,24.16806,22.435272,35.810123,90.06528,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,14.455731937377008,172.4927864074707,0,0.7705661849437501,1.0,0.8013056000000001,0.8486181510759051,0.8543348317026919,1160.0,0.17086696634053838,0.7026609872456078
2015-07-12,28.6,77.19999999999999,297.31805,0.035810124,295.58527,0.0,24.16806,22.435272,35.810123,90.06528,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,14.455731937377005,172.4927864074707,0,0.7705661849437501,1.0,0.8013056000000001,0.8486181510759051,0.8543348317026919,477.0,0.17086696634053838,0.7026609872456078
2015-07-13,28.6,77.19999999999999,297.10272,0.0072463895,296.1232,0.0,23.952728,22.973206,7.2463894,94.26342,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,24.71531431617731,168.42762279510498,0,0.744056083719,0.24154631333333335,0.8852684,0.6356668617425021,0.7121003718525698,778.0,0.14242007437051396,0.5514693910283694
2015-07-13,28.6,77.19999999999999,297.10272,0.0072463895,296.1232,0.0,23.952728,22.973206,7.2463894,94.26342,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,24.71531431617731,168.42762279510498,0,0.744056083719,0.24154631333333335,0.8852684,0.6356668617425021,0.7121003718525698,1160.0,0.14242007437051396,0.5514693910283694
2015-07-13,28.6,77.19999999999999,297.10272,0.0072463895,296.1232,0.0,23.952728,22.973206,7.2463894,94.26342,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,24.71531431617731,168.42762279510498,0,0.744056083719,0.24154631333333335,0.8852684,0.6356668617425021,0.7121003718525698,119.0,0.14242007437051396,0.5514693910283694
2015-07-13,28.6,77.19999999999999,297.10272,0.0072463895,296.1232,0.0,23.952728,22.973206,7.2463894,94.26342,4,2015-09-07,4335,37th week,Delhi,New Delhi,Dengue,1872.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,37,0.0,7.246389389038086,1,0.744056083719,0.24154631333333335,0.8852684,0.6356668617425021,0.7121003718525698,1872.0,0.14242007437051396,0.5514693910283694
2015-07-13,28.6,77.19999999999999,297.10272,0.0072463895,296.1232,0.0,23.952728,22.973206,7.2463894,94.26342,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,24.71531431617731,168.42762279510498,0,0.744056083719,0.24154631333333335,0.8852684,0.6356668617425021,0.7121003718525698,477.0,0.14242007437051396,0.5514693910283694
2015-07-14,28.6,77.19999999999999,299.38617,0.0013873487,298.01685,0.0,26.236176,24.866852,1.3873488,92.190994,4,2015-09-07,4335,37th week,Delhi,New Delhi,Dengue,1872.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,37,4.1429673521947805,8.633738160133362,1,0.9513894515160001,0.04624496,0.8438198800000001,0.6475752236878034,0.5698659120024478,1872.0,0.11397318240048956,0.581363385086498
2015-07-14,28.6,77.19999999999999,299.38617,0.0013873487,298.01685,0.0,26.236176,24.866852,1.3873488,92.190994,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,18.41712371796476,157.34754621982574,0,0.9513894515160001,0.04624496,0.8438198800000001,0.6475752236878034,0.5698659120024478,477.0,0.11397318240048956,0.581363385086498
2015-07-14,28.6,77.19999999999999,299.38617,0.0013873487,298.01685,0.0,26.236176,24.866852,1.3873488,92.190994,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,18.41712371796476,157.34754621982574,0,0.9513894515160001,0.04624496,0.8438198800000001,0.6475752236878034,0.5698659120024478,119.0,0.11397318240048956,0.581363385086498
2015-07-14,28.6,77.19999999999999,299.38617,0.0013873487,298.01685,0.0,26.236176,24.866852,1.3873488,92.190994,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,18.41712371796476,157.34754621982574,0,0.9513894515160001,0.04624496,0.8438198800000001,0.6475752236878034,0.5698659120024478,1160.0,0.11397318240048956,0.581363385086498
2015-07-14,28.6,77.19999999999999,299.38617,0.0013873487,298.01685,0.0,26.236176,24.866852,1.3873488,92.190994,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,18.41712371796476,157.34754621982574,0,0.9513894515160001,0.04624496,0.8438198800000001,0.6475752236878034,0.5698659120024478,778.0,0.11397318240048956,0.581363385086498
2015-07-15,28.6,77.19999999999999,300.57526,0.00095111725,297.30356,0.0,27.425262,24.153564,0.9511173,82.371666,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,3.515420928845544,146.89873826503754,0,0.9948386911149375,0.03170391,0.6474333200000001,0.601676648186287,0.4276314521523258,778.0,0.08552629043046515,0.5508681805320681
2015-07-15,28.6,77.19999999999999,300.57526,0.00095111725,297.30356,0.0,27.425262,24.153564,0.9511173,82.371666,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,3.515420928845544,146.89873826503754,0,0.9948386911149375,0.03170391,0.6474333200000001,0.601676648186287,0.4276314521523258,119.0,0.08552629043046515,0.5508681805320681
2015-07-15,28.6,77.19999999999999,300.57526,0.00095111725,297.30356,0.0,27.425262,24.153564,0.9511173,82.371666,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,3.515420928845544,146.89873826503754,0,0.9948386911149375,0.03170391,0.6474333200000001,0.601676648186287,0.4276314521523258,1160.0,0.08552629043046515,0.5508681805320681
2015-07-15,28.6,77.19999999999999,300.57526,0.00095111725,297.30356,0.0,27.425262,24.153564,0.9511173,82.371666,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,3.515420928845544,146.89873826503754,0,0.9948386911149375,0.03170391,0.6474333200000001,0.601676648186287,0.4276314521523258,477.0,0.08552629043046515,0.5508681805320681
2015-07-15,28.6,77.19999999999999,300.57526,0.00095111725,297.30356,0.0,27.425262,24.153564,0.9511173,82.371666,4,2015-09-07,4335,37th week,Delhi,New Delhi,Dengue,1872.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,37,3.51542092884554,9.584855437278748,1,0.9948386911149375,0.03170391,0.6474333200000001,0.601676648186287,0.4276314521523258,1872.0,0.08552629043046515,0.5508681805320681
2015-07-16,28.6,77.19999999999999,302.2106,0.0001659298,293.50424,0.0,29.060608,20.354248,0.1659298,59.430378,4,2015-09-07,4335,37th week,Delhi,New Delhi,Dengue,1872.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,37,0.6189617134578695,9.750785231590273,1,0.9824236042240001,0.005530993333333333,0.18860755999999995,0.4512110085850581,0.2853969923022038,1872.0,0.05707939846044076,0.4432130320483549
2015-07-16,28.6,77.19999999999999,302.2106,0.0001659298,293.50424,0.0,29.060608,20.354248,0.1659298,59.430378,3,2015-08-31,4302,36th week,Delhi,New Delhi,Dengue,1160.0,2.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,36,0.6189617134578975,130.64553773403168,0,0.9824236042240001,0.005530993333333333,0.18860755999999995,0.4512110085850581,0.2853969923022038,1160.0,0.05707939846044076,0.4432130320483549
2015-07-16,28.6,77.19999999999999,302.2106,0.0001659298,293.50424,0.0,29.060608,20.354248,0.1659298,59.430378,2,2015-08-24,4274,35th week,Delhi,New Delhi,Dengue,778.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,35,0.6189617134578975,130.64553773403168,0,0.9824236042240001,0.005530993333333333,0.18860755999999995,0.4512110085850581,0.2853969923022038,778.0,0.05707939846044076,0.4432130320483549
2015-07-16,28.6,77.19999999999999,302.2106,0.0001659298,293.50424,0.0,29.060608,20.354248,0.1659298,59.430378,1,2015-08-17,4244,34th week,Delhi,New Delhi,Dengue,477.0,2.0,1,1,2015,28.6138954,77.2090057,0.0003135274763,289.75333340000003,34,0.6189617134578975,130.64553773403168,0,0.9824236042240001,0.005530993333333333,0.18860755999999995,0.4512110085850581,0.2853969923022038,477.0,0.05707939846044076,0.4432130320483549
2015-07-16,28.6,77.19999999999999,302.2106,0.0001659298,293.50424,0.0,29.060608,20.354248,0.1659298,59.430378,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,0.6189617134578975,130.64553773403168,0,0.9824236042240001,0.005530993333333333,0.18860755999999995,0.4512110085850581,0.2853969923022038,119.0,0.05707939846044076,0.4432130320483549
2015-07-17,28.6,77.19999999999999,299.36493,0.018517189,298.66345,0.0,26.214935,25.513458,18.517189,95.92965,0,2015-08-10,4207,33rd week,Delhi,New Delhi,Dengue,119.0,1.0,1,7,2015,28.6138954,77.2090057,0.5967921772,308.545,33,10.375870336579322,120.54379975795746,0,0.9502116085277345,0.6172396333333333,0.9185929999999999,0.8408344365430531,0.3756782695817827,119.0,0.07513565391635654,0.7022783008610318
